timestamp,gitlab-gitaly-0,gitlab-gitlab-exporter-dcdbdfddd-lhgmj,gitlab-gitlab-shell-86487f9db8-lgpwd,gitlab-gitlab-shell-86487f9db8-wltkl,gitlab-kas-5c6ffc7fbd-8jn7r,gitlab-kas-5c6ffc7fbd-bc25g,gitlab-minio-7bdcdbbfb5-2wjhb,gitlab-postgresql-0,gitlab-prometheus-server-6d8b995f5b-gl8mw,gitlab-redis-master-0,gitlab-registry-6959dbfc7f-gc2nz,gitlab-registry-6959dbfc7f-qkrj4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-zjxh4,gitlab-toolbox-647d48bbdf-7n9jb,gitlab-webservice-default-78649bd687-ckvvf,gitlab-webservice-default-78649bd687-k7sc2,gitlab-webservice-default-78649bd687-pmhjl,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9bvn5,gitlab-webservice-default-78649bd687-grvr9,gitlab-webservice-default-78649bd687-m4qk7,gitlab-webservice-default-78649bd687-6cptn,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lv2l6,gitlab-webservice-default-78649bd687-2ntcn,gitlab-webservice-default-78649bd687-2vvww,gitlab-webservice-default-78649bd687-j77xh,gitlab-webservice-default-78649bd687-tsfgt,gitlab-webservice-default-78649bd687-hc6w9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lhd46,gitlab-webservice-default-78649bd687-fw8h6,gitlab-webservice-default-78649bd687-nk4d9,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5dhl8,gitlab-webservice-default-78649bd687-2qkvj,gitlab-webservice-default-78649bd687-xbm5z,gitlab-webservice-default-78649bd687-zzpv8,gitlab-webservice-default-78649bd687-w8xwp,gitlab-webservice-default-78649bd687-k5p9h,gitlab-webservice-default-78649bd687-46whj,gitlab-webservice-default-78649bd687-b6jgq,gitlab-webservice-default-78649bd687-bng62,gitlab-sidekiq-all-in-1-v2-55df8c87dc-c2brm,gitlab-webservice-default-78649bd687-fgplj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-5r8rr,gitlab-webservice-default-78649bd687-968dw,gitlab-webservice-default-78649bd687-4pdg5,gitlab-webservice-default-78649bd687-sbqk6,gitlab-sidekiq-all-in-1-v2-55df8c87dc-2mngh,gitlab-webservice-default-78649bd687-wljtj,gitlab-webservice-default-78649bd687-pjtj6,gitlab-webservice-default-78649bd687-xfbxx,gitlab-webservice-default-78649bd687-mf7gh,gitlab-webservice-default-78649bd687-p56dv,gitlab-webservice-default-78649bd687-xs24x,gitlab-webservice-default-78649bd687-kjhtp,gitlab-webservice-default-78649bd687-6frqx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vp2ff,gitlab-sidekiq-all-in-1-v2-55df8c87dc-9dgll,gitlab-webservice-default-78649bd687-7zzr8,gitlab-webservice-default-78649bd687-g4bln,gitlab-webservice-default-78649bd687-sgj2h,gitlab-webservice-default-78649bd687-crc94,gitlab-webservice-default-78649bd687-rhwlz,gitlab-webservice-default-78649bd687-vlstp,gitlab-webservice-default-78649bd687-nrtq2,gitlab-webservice-default-78649bd687-qnn8x,gitlab-sidekiq-all-in-1-v2-55df8c87dc-64cpv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-lh496,gitlab-sidekiq-all-in-1-v2-55df8c87dc-h7r9p,gitlab-webservice-default-78649bd687-sjwdj,gitlab-sidekiq-all-in-1-v2-55df8c87dc-klc5f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hznvg,gitlab-webservice-default-78649bd687-strsx,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hf6xf,gitlab-webservice-default-78649bd687-8b775,gitlab-webservice-default-78649bd687-25jb4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-xsr26,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vq6qf,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bglpr,gitlab-sidekiq-all-in-1-v2-55df8c87dc-94sck,gitlab-sidekiq-all-in-1-v2-55df8c87dc-vwqkm,gitlab-webservice-default-78649bd687-nqwkr,gitlab-webservice-default-78649bd687-wjbdz,gitlab-webservice-default-78649bd687-jrmh7,gitlab-webservice-default-78649bd687-p6w6f,gitlab-sidekiq-all-in-1-v2-55df8c87dc-srd6v,gitlab-webservice-default-78649bd687-8lvpn,gitlab-webservice-default-78649bd687-7trmd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-svvzf,gitlab-webservice-default-78649bd687-g2cs7,gitlab-webservice-default-78649bd687-rvz5j,gitlab-sidekiq-all-in-1-v2-55df8c87dc-hsf5q,gitlab-webservice-default-78649bd687-2jgbq,gitlab-webservice-default-78649bd687-6mhmv,gitlab-webservice-default-78649bd687-htgl2,gitlab-webservice-default-78649bd687-mql8z,gitlab-webservice-default-78649bd687-b92sm,gitlab-webservice-default-78649bd687-q7cnv,gitlab-sidekiq-all-in-1-v2-55df8c87dc-rc2c4,gitlab-sidekiq-all-in-1-v2-55df8c87dc-szhxd,gitlab-sidekiq-all-in-1-v2-55df8c87dc-kwqf7,gitlab-webservice-default-78649bd687-4wb9b,gitlab-webservice-default-78649bd687-9hlhj,gitlab-webservice-default-78649bd687-jh54j,gitlab-webservice-default-78649bd687-nfsjs,gitlab-webservice-default-78649bd687-p8dmm,gitlab-webservice-default-78649bd687-qppjq,gitlab-sidekiq-all-in-1-v2-55df8c87dc-bhk4n,gitlab-webservice-default-78649bd687-cbs2c,gitlab-webservice-default-78649bd687-dvsd6,gitlab-webservice-default-78649bd687-v9pfx
1727743590,617.0254601471056,273.15687540348614,49.95753793892848,48.97123437655524,701.606559096551,675.1713381952376,14.602157916809638,6325790.63710329,657.0849456421596,28716.423063643688,140.06338271977557,137.50527414447825,24362.240644683217,0,,64168.56533381745,,,,,87333.08948823597,,,,,,,,,,,,,,,,,,,,,,,,,,137500.12903780807,75044.6508936949,167364.11647032676,99530.9554834995,119004.31320452645,254294.48590033813,103658.84399279515,149629.1181556196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743620,607.1896225259768,242.52328438374954,49.67279469128889,41.340389184241786,645.0299893985547,675.487151229775,13.885646599054118,4467546.785184331,442.4624773852782,28263.696858945626,116.13794985485347,138.3810432954312,18837.967909867246,0,,36314.461870794985,,,,,83769.6718342825,,,,,,,,,,,,,,,,,,,,,,,,,,75121.58084298646,67969.36251189343,96768.91800114383,72888.5294293041,69130.33744676205,85254.0965456156,91240.34174009204,57608.739826862264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743650,126.95476110268935,385.09509875640094,49.711815561959654,49.01332316914707,730.5657490962403,700.9345794392524,14.207634428867594,1085104.8643282594,624.6342863913524,32113.714117407162,109.50440465617721,137.75611580583706,11526.906953829046,0,,9734.362633130826,,,,,61183.30017258247,,,,,,,,,,,,,,,,,,,,,,,,,,11067.087018245593,12934.54272547111,38217.47519011504,12225.219922517826,18444.143376040924,21392.975757418088,42302.5300260019,11120.95156897101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743680,1270.4971475142627,383.21416565972254,49.615475678946304,49.225481425679185,757.3041019657122,739.452373495593,14.8583679144158,259976.20903066464,494.43487587126384,28609.49362836219,141.66205147637507,133.57125276888996,18067.307362279043,0,,8822.4852589432,,,,,25547.395636638295,,,,,,,,,,,,,,,,,,,,,,,,,,25954.0726202159,13313.178501512726,20166.844460935503,16197.641784041642,11064.037499999999,21309.520175269074,30647.267528618686,4325.633333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743710,1202.0082564085717,389.74926599566635,49.1163407083769,40.792062557873095,687.4164786294826,740.9389719964802,15.750061775481042,469308.10121565615,685.2267133402614,24902.870958783977,137.89603620902483,102.42585761621673,16966.97183914706,0,,7772.891004811203,,,,,28269.75586536286,,,,,,,,,,,,,,,,,,,,,,,,,,32933.6302496559,28934.938542632746,17096.958751325048,26022.41475910612,39254.857419043015,15446.439474457837,63468.957327900825,3400.8921245993088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743740,655.2196422005184,232.22249613410727,48.83409013784076,51.15899601670106,737.1929938301619,675.0569352564797,13.434629304720426,510501.07515074976,532.5169057321083,28488.01699528647,112.28817360192627,129.4422591573634,14535.159094838502,0,,10669.25344810058,,,,,35712.995404286296,,,,,,,,,,,,,,,,,,,,,,,,,,37105.51136397757,48077.95775418627,50237.47162146015,23244.230265532784,55459.88285446921,11172.053342168474,80110.33983078576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743770,573.1069037497422,286.6884139843214,50.65291435770951,49.3634478606943,693.0652936021035,685.8916867885479,14.04472273478561,1131496.6609538442,403.725,204297.68823733518,138.69042615785492,104.88368052751443,20859.148607644936,0,,67535.11625368409,,,,,133433.61714470966,,,,,,,,,,,,,,,,,,,,,,,,,,32780.159651391725,57981.069895215776,51929.74175686646,112703.03480435477,112160.05088543994,27588.55475866522,137637.2437172007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743800,1122.2334569149532,286.26372882274075,50.35709411818224,48.284859890776005,744.7379856708301,717.5615029318308,10.325429115051413,1584409.9197052452,604.3140623201367,220004.70000000004,108.14866772803335,111.31775682102125,12090.564500616661,0,,125160.0406917599,,,,,234511.43170357376,,,,,,,,,,,,,,,,,,,,,,,,,,99318.12235130994,137670.4440199143,130315.30562347187,305028.3116724632,107960.02479498209,23425.97828970295,165469.44824441406,,5233.757085727858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743830,1201.3222812110243,424.1785889000929,48.893981200018715,48.03259900674901,709.1681359192179,758.418089496372,14.566618968760551,9403637.345627083,667.7837259100643,525769.6168574087,142.38590640519084,137.96799085452986,12090.564500616661,0,,191003.15852980493,,,,,282701.42711784807,,,,,,,,,,,,,,,,,,,,,,,,,,173329.1069606495,165401.66942931566,179039.96936269113,355054.56875989534,378251.90358836076,110537.68085589753,161272.6948172439,,10544.922389318615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743860,1163.9869511407435,216.7023786413863,40.73982330200003,41.75102629554514,750.482912332838,709.5877386082949,14.945266615645235,25317724.274235353,433.46250000000003,525708.9686581632,135.42692523631143,111.9043884965715,11569.424682223485,0,,192463.231208091,,,,,318469.50008709286,,,,,,,,,,,,,,,,,,,,,,,,,,196568.77375824176,128562.21255838632,166335.4284273119,350937.7489411552,363438.2712602602,150995.95539916056,230878.62882623437,,8775.02850493106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743890,1034.3860035211267,419.01004722389564,49.11989678370658,50.109683484801,690.6166036704767,680.8359180352875,12.88064581121185,30117060.142858613,600.1612889087578,59493.30682850302,111.15425890677962,134.28487700608508,10942.362500000001,0,,151464.4870883677,,,,,205590.05145797593,,,,,,,,,,,,,,,,,,,,,,,,,,210434.90071616072,114335.91269633721,177769.47401161183,165102.7970073526,213098.9907369003,173177.05056790236,239378.6937812161,,11613.382833907894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743920,1138.7812032080078,400.7720717878287,49.540175874337116,51.82605678311626,729.2373761861883,615.6031428142354,14.956748875112934,23822618.60268023,478.75128340845964,53776.71279828255,107.20589908031393,132.41562213873016,11024.836171976416,0,,118089.43167715153,,,,,195113.86620106167,,,,,,,,,,,,,,,,,,,,,,,,,,146989.4747240707,136138.11201445348,138375.22033625326,120031.20358935076,179857.32400686666,173177.05056790236,165445.0569015441,,7859.641536273114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743950,645.3699453323874,528.8417734766496,40.81602824243624,30.750000000000007,704.0977079149643,705.5858432388953,13.866823236858465,8096057.434347251,575.3402034614876,40313.713942963084,142.045055793389,133.5722380471071,8473.4346491276,0,,111409.1895130467,,,,,199188.76010302868,,,,,,,,,,,,,,,,,,,,,,,,,,72335.39529605482,109100.65666787453,113930.01511366702,93639.64418194258,222209.88570261176,155579.5592261771,155539.85719870828,,8979.006853041692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727743980,1177.635353852483,222.1028505944707,47.484672727105604,47.665694263539194,715.1149974281726,693.686649290472,13.513223654576263,1042154.7639284349,578.155248325367,32569.6261682243,144.08781633259306,139.62028903372058,6676.643245617121,0,,105562.55982292413,,,,,172661.49186763883,,,,,,,,,,,,,,,,,,,,,,,,,,36744.16927412733,60898.801965769584,157697.93672326274,79065.56616124349,211629.12994012662,120506.5007300285,145972.94492111818,,8864.650133363599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744010,647.042917712209,453.84796221495594,50.23013638026528,49.649604754162695,693.9609896414086,697.3611394285382,13.317901479238342,815093.4206042375,487.27597459512367,22397.054436860184,115.94799027838235,122.07682358667687,11261.499132822662,0,,87984.65946608808,,,,,116168.51535371788,,,,,,,,,,,,,,,,,,,,,,,,,,31635.33134191655,56553.82340964219,161901.99503539578,43973.51837394572,120873.20252403847,52885.64217521795,104624.43351946265,,14382.260728854126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744040,776.3386335445958,218.79591857705074,49.41273482678057,42.99584109579319,760.6843937486112,692.7010285179991,15.6933079251205,462650.0762559469,583.4137352560258,22040.22974855892,111.29158022925607,138.24068056950435,11628.330338952122,0,,42596.24478121468,,,,,63680.33750520464,,,,,,,,,,,,,,,,,,,,,,,,,,31798.01718632062,37703.478714821314,31704.36365479105,46064.40989237059,106208.38763890794,51984.17056357487,33094.012500000004,,7599.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744070,678.0550547216832,287.3794874925334,51.69463540572183,49.83924245760845,705.8350233665461,596.5886529565421,14.953359758847405,458312.2063458219,586.7247516520443,28753.90251146827,136.79428349656416,132.83445787191786,7909.255717807281,0,,59119.68072939079,,,,,33255.66664294863,,,,,,,,,,,,,,,,,,,,,,,,,,41709.634719026755,39591.62102431056,41470.6607495069,45656.78916073692,31922.009373435867,70100.91368408313,92599.5659199342,,11362.77385513505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744100,709.2259388962685,229.00131573362762,48.77323420074349,41.66132594142095,730.1878519339057,666.1100611042809,13.288248205493268,2019975.6259362297,583.5292084341514,32242.10172058391,138.64149940183438,132.8767931991263,10003.270348837208,0,,150103.98883571202,,,,,79811.76525416817,,,,,,,,,,,,,,,,,,,,,,,,,,89105.3117564192,93546.97846316299,19353.925,99845.12578616352,108675.7872459184,217433.37396849212,204460.1140146153,,8075.95001962577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744130,585.7971909104226,465.465334912889,47.56110043330414,47.997918789429185,706.1421458290704,545.2364757399965,14.288764724723299,2848992.6873278674,585.9338772005152,32057.596634528316,141.3937218916095,132.30207021340757,10419.18492703808,0,,251548.34971503218,,,,,97501.99796126402,,,,,,,,,,,,,,,,,,,,,,,,,,84657.6875,98758.20000000001,103224.2098732908,128043.63268492758,161306.12016260577,192873.82499999998,247724.04369301486,,11102.766708929541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744160,588.0311471837691,268.86249999999995,30.749999999999996,48.92114944814557,724.27864607417,660.6377828322966,11.838164543353221,3819408.2009948655,520.9113062133454,38274.11324286383,141.3937218916095,135.0207210017379,14312.170626349893,0,,301628.67760439153,,,,,86239.61174836718,,,,,,,,,,,,,,,,,,,,,,,,,,196298.91574929468,118339.36335995988,155667.9004729591,175283.17032119862,210120.26825351326,262859.41954319086,274169.84656316054,,9613.939174174595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744190,1265.8393207054212,371.09996435743415,47.29699163085275,42.11037381053462,591.8917204409419,528.835748953865,16.078464860380855,3702711.4722709763,557.8223409756708,43105.75911311537,139.94361060930933,108.3405168013611,8733.748159611396,0,,205794.90382169242,,,,,83643.26429398426,,,,,,,,,,,,,,,,,,,,,,,,,,281078.61994754185,40026.53823471595,139323.351276632,182792.37059720836,264154.46944863914,235654.90568441045,230823.28676499205,,10632.944224157674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744220,851.9102432831755,344.0830517286197,50.547762985713824,50.32078103207811,705.1683507118184,615.0396921440204,16.024091088934803,2167493.170213983,534.8238004035751,47180.222162621256,141.37105711651466,132.45233414375954,15757.157492991679,0,,137936.2125,,,,,78315.44601759598,,,,,,,,,,,,,,,,,,,,,,,,,,206748.18966968707,10535.039735473105,125818.37221376463,147085.5101560134,250568.14129264565,157935.83318731384,207106.8785030734,,10335.605836329034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744250,631.6992297926726,503.267352612694,49.925386497940664,39.730887942601484,707.1965358728565,738.873937926739,9.575000000000001,2118995.325132991,647.4920193432156,55003.781582446805,87.37499999999999,137.42151620704192,11808.192692400235,0.6958043000705744,,70559.0458582301,,,,,53748.92497657769,,,,,,,,,,,,,,,,,,,,,,,,,,216883.34835850046,22311.235786392463,66263.91652178575,92072.9124606315,156345.18008536173,130284.42857142857,133895.84552369805,,11322.447882782226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744280,995.0988156204354,368.16886031418693,49.88003109053429,48.87047337949824,721.776832460733,727.6676469927936,16.912383229291187,1298066.685783105,555.9770852130055,49786.501516683515,137.6292060699362,114.20514433165619,12506.879923693787,0.7817419442608933,,69766.76319366854,,,,,18849.6875,,,,,,,,,,,,,,,,,,,,,,,,,,90074.56568311279,27061.826998502464,64162.15158839178,55807.1565452243,93742.52257929006,51994.54878555934,58878.93485841146,,3856.622968457631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744310,696.0375000000001,454.8464640696295,48.81465139895647,48.96148761035526,700.1979783532038,727.6676469927936,19.803472389679285,833427.3021001614,546.8008542484833,55837.704742532915,136.57455654406039,133.08191985330367,7539.557924554801,0.724132130595358,,53208.6444417011,,,,,32032.033457415797,,,,,,,,,,,,,,,,,,,,,,,,,,63547.81916305405,24034.397985185973,46449.25319828936,95668.08221688097,81068.20129448047,51782.210222087015,56054.137019528505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744340,687.3372698530779,419.2282241855184,49.96525736276658,47.947764224340965,696.7064381943611,606.4716438604988,14.163319987658523,856781.8067212952,585.8310873964373,51495.41950259669,86.55000000000001,130.43612361976437,15016.862182462659,0.693327877419285,,47911.28299200388,,,,,47376.037431621015,,,,,,,,,,,,,,,,,,,,,,,,,,72098.41634871687,56612.19915683867,98304.98257511538,162069.70731202813,131052.78327415317,93422.3679022082,66088.1546823898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744370,860.912037248368,468.70788031269655,49.12685557059489,48.92493315360308,699.5751754710011,601.3652173649795,16.402106415507443,1179607.4741204542,437.11744817600504,77572.32499093217,139.8548122027405,142.6404591014996,17443.28795506418,0,,14808.88150355357,,,,,51334.74757881291,,,,,,,,,,,,,,,,,,,,,,,,,,108198.81659330304,93565.1334834352,154622.6542594439,182590.14454463066,194966.7448693711,146517.65232341786,136602.8253905048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744400,1272.1350207022385,236.7696543285408,49.80709312396656,49.16909371252355,730.2901201694876,563.4974512198669,13.84590183721151,1047685.8171726805,513.6260820392362,77459.85089354237,133.17409921062597,149.50290446979187,17496.755232400108,0,,45472.76646622972,,,,,79131.92597204143,,,,,,,,,,,,,,,,,,,,,,,,,,110179.50987169397,107599.90804769927,197361.51107224284,262525.68468297477,168523.68935291164,193558.51380886152,189115.18888685128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744430,1061.9747815738378,475.2889529101073,49.80709312396656,49.530050243897975,682.5159864585293,504.3915457207094,14.048162629788056,1529063.4772636152,571.3870444600838,70032.57716062399,112.74738889024779,117.41818967460736,23785.868608466033,0,,52112.9,,,,,104775.73554744021,,,,,,,,,,,,,,,,,,,,,,,,,,203790.44022628723,68129.29487105254,166732.47990927825,286245.0979273843,106582.29232247589,215311.9445470546,150343.6863130529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744460,1028.3369179580504,356.65285549527994,49.78749241044323,49.34029806493246,732.6529615703892,586.7472598183816,13.632970148123302,1345135.076820728,598.5872548023173,66426.60804086254,137.17569875565917,134.94892743161432,20566.737500000003,0,,80332.67057692943,,,,,83134.44139610391,,,,,,,,,,,,,,,,,,,,,,,,,,221917.78742524056,67326.3205937646,139294.6853008662,196882.2568719011,31431.706113083423,181623.2939245802,138343.31175603578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744490,966.1125697545823,424.02139557500607,49.21585844327616,49.4749084040888,674.8898963033155,717.6904260379154,13.676623827717957,1007972.7891156463,612.6104880690353,49409.72971631998,110.71541603712052,138.67185723511275,18764.43066035725,0,,78198.84956173779,,,,,84010.48622213861,,,,,,,,,,,,,,,,,,,,,,,,,,127037.65818562476,58011.3125,99942.90923990133,196748.31558356876,28496.879852342303,107196.11602810677,104023.08900438788,,,590.977439631003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744520,1103.1602431678712,232.99116210133394,40.1206876072861,49.398142363280435,583.3393237912469,632.8626250499426,14.435795547330029,998929.0665532639,594.9119605659171,26647.05279343926,142.069156824462,136.49360691999206,21977.102669256783,0,,43282.950000000004,,,,,54619.473826959584,,,,,,,,,,,,,,,,,,,,,,,,,,119350.43662342102,100548.74321547135,97811.63237794224,91043.60979691676,25415.381475097525,63607.050692775425,32033.652274685766,,,937.0107184167578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744550,1000.2208675678064,507.68392370572207,39.636368665543976,50.836378443832444,721.170445808127,721.8975339076161,13.806345432934076,883285.6973381775,615.9135811972391,30007.171498140495,141.71576641885432,134.80563824198916,20111.26870388703,0,,37144.2443069307,,,,,75422.02372704308,,,,,,,,,,,,,,,,,,,,,,,,,,118101.21343069953,97954.65552523875,158273.7404276918,82833.65706269558,42529.66417248839,66933.58472883872,21064.409577797713,,,3469.124731476124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744580,814.1822340078423,230.52607566886454,50.39520630964372,50.94866158427264,711.7252543940796,726.5466973564902,16.412219729182684,1210168.0543409246,616.4070391833696,26247.015276648548,114.31611949139815,127.68345727515084,17678.753147521056,0,,20430.582994685843,,,,,97488.6222974088,,,,,,,,,,,,,,,,,,,,,,,,,,102984.70317614792,86643.50105137478,178966.3175681061,75167.08816604168,42497.64548932298,63630.239491728586,,,,8486.48678857245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744610,869.0849755240367,352.144016328989,50.58445769601873,49.34804413239719,669.4061474883551,670.1577911540276,15.153155103366165,1079503.7672458775,599.1818033055147,29767.12053830797,131.65382278334508,139.45116152696642,14903.558903202247,0,,,,,,,118915.04187530465,,,,,,,,,,,,,,,,,,,,,,,,,,63850.18876663942,99154.01450457021,145571.01431592193,67277.51588210204,51751.653698270675,90703.33798882684,,,,8370.104594776785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744640,4529.169981437284,306.5022582263962,40.53197971371321,47.44293687888551,698.4483822621881,675.6083126579108,13.533107781536973,1676515.321792107,499.7672415799641,27271.493279431077,69.075,115.26901172269577,8466.859944125245,0,,,,,,,159640.5162019184,,,,,,,,,,,,,,,,,,,,,,,,,,127687.97568664333,78228.94614285631,198236.73777941865,112119.32673502046,87065.91897459372,102263.44769165607,,,,14412.826953057334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744670,4040.6125,510.5421867679037,48.707171978076374,41.392493512620895,706.4467442863303,685.8984177103337,13.858207924892998,2186733.9976582965,706.0520414836961,31747.413211802734,134.71525888621596,135.60949763221512,11868.775846417644,0,,,,,,,215248.13538622588,,,,,,,,,,,,,,,,,,,,,,,,,,219844.8157678866,173536.64142521986,233965.69761127408,107702.6309054451,174553.8433952326,129770.15818051946,,,,12717.342885936165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744700,12025.887026189996,227.55483767052684,30.750000000000007,50.16535593641111,702.6067354790597,727.5635934557173,11.87303123435936,2473061.2290773275,581.1199846459538,29908.200869039112,137.11409159714157,136.4071948627006,11030.134324445198,0,,,,,,,241125.46703764691,,,,,,,,,,,,,,,,,,,,,,,,,,319783.9126439267,161986.03749999998,213002.72396239027,269926.545840986,249779.44500391636,163509.30558335004,,,,14260.887924912184,480.1617789921068,462.791410912191,416.57101536835944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744730,18056.387207013115,209.5985778008071,48.196592838616986,50.93500719236302,677.7323062108811,708.3967749517162,15.17474994850198,2415796.2191114915,743.5687348478045,26130.05676604406,91.55000000000001,109.33148371167485,15660.497679537948,0,,,,,,,259964.36139697698,,,,,,,,,,,,,,,,,,,,,,,,,,342797.2151703978,181892.32582027267,347481.9685714561,300260.35615336493,238726.82877506735,199481.42805290048,,,,7200.535628860922,789.5853418536465,792.3956101085852,773.2603029044967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727744760,12709.084740337088,401.49668188450136,49.51749452371085,49.64069909530162,529.5206299021027,670.3084619053429,14.866637516397025,1869161.3145365047,568.1141384061514,26748.762055795018,139.7524017808326,134.44346596215942,8093.910895993719,0,,,,,,,208333.26544304405,,,,,,,,,,,,,,,,,,,,,,,,,,345412.9234109121,184261.04958904837,251139.4831329791,252525.73851019447,281694.20263433753,187257.90140191917,,,,12140.316922704731,939.0467621365723,1133.4783380204672,1107.4443086353424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
