timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service
1727219790,9953280,2744320,3543040,117768192,21426176,1867776,59863040,3448832,49180672,1658880,103407616,6094848,64360448,3026944,3596288,6197248,4087808,1662976,98836480,6242304,1798144,2940928,96698368,4132864,119386112,40431616,9129984
1727219820,9953280,2744320,3543040,117768192,21426176,1867776,59871232,3448832,49180672,1658880,103407616,6094848,64360448,2764800,3596288,6197248,4087808,1662976,98836480,6242304,1798144,2940928,96698368,4132864,119386112,40431616,9129984
1727219850,10936320,2744320,3698688,117772288,21426176,1867776,59994112,3497984,49885184,1658880,103411712,6094848,64360448,2822144,3596288,6565888,4087808,1662976,98840576,6242304,1798144,2940928,96698368,4206592,119377920,40853504,9359360
1727219880,17760256,2744320,3637248,117788672,21426176,1867776,59994112,3407872,49709056,1658880,103456768,6144000,64364544,2801664,3686400,6111232,4186112,1662976,99921920,6230016,1802240,2981888,96698368,4206592,119705600,41095168,9400320
1727219910,17633280,2744320,3678208,123805696,21426176,1867776,59994112,3551232,49696768,1658880,104243200,6144000,64364544,2785280,3678208,6410240,4333568,1662976,101560320,6262784,1806336,2985984,96702464,4231168,120283136,41275392,9355264
1727219940,18317312,2748416,3538944,126709760,21426176,1867776,59994112,3448832,49700864,1658880,107364352,6168576,64360448,2781184,3584000,6586368,4136960,1662976,104366080,6299648,1798144,2998272,96706560,4157440,120791040,41119744,9351168
1727219970,19030016,2744320,3739648,139407360,21426176,1867776,59994112,3379200,49700864,1658880,110571520,6168576,64360448,2793472,3637248,6434816,4190208,1662976,106672128,6197248,1802240,2965504,96702464,4280320,126177280,41201664,9195520
1727220000,10493952,2744320,3575808,139964416,21426176,1867776,59994112,3448832,49315840,1658880,110768128,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106672128,6295552,1798144,2920448,96698368,4157440,126177280,41041920,9457664
1727220030,10493952,2744320,3571712,139964416,21426176,1867776,59994112,3448832,49315840,1658880,110845952,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106692608,6295552,1798144,2916352,96702464,4157440,126177280,41041920,9457664
1727220060,10493952,2744320,3571712,139964416,21426176,1867776,59994112,3448832,49295360,1658880,110858240,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,41041920,9457664
1727220090,10493952,2744320,3571712,139997184,21426176,1867776,59994112,3448832,49119232,1658880,110858240,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,41041920,9457664
1727220120,10493952,2744320,3571712,139997184,21426176,1867776,59994112,3448832,49119232,1658880,110858240,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126181376,41041920,9457664
1727220150,10493952,2744320,3571712,139997184,21426176,1867776,59994112,3448832,49119232,1658880,111198208,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,42483712,9457664
1727220180,10493952,2744320,3571712,139997184,21426176,1867776,59994112,3448832,49119232,1658880,111480832,6168576,64360448,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126181376,41046016,9457664
1727220210,10493952,2744320,3571712,16191488,21426176,1867776,59994112,3448832,49119232,1658880,111480832,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,41046016,9457664
1727220240,10493952,2744320,3571712,15278080,21426176,1867776,59994112,3448832,49119232,1658880,111480832,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126181376,41046016,9457664
1727220270,10493952,2744320,3571712,15278080,21426176,1867776,59994112,3448832,49119232,1658880,111480832,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,41046016,9457664
1727220300,10493952,2744320,3571712,15278080,21426176,1867776,59994112,3448832,49119232,1658880,111480832,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,41046016,9457664
1727220330,10493952,2744320,3571712,15278080,21426176,1867776,59994112,3448832,49119232,1658880,111476736,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96964608,4157440,126177280,41046016,9457664
1727220360,10493952,2744320,3571712,15310848,21426176,1867776,59994112,3448832,49119232,1658880,111484928,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106700800,6295552,1798144,2916352,96702464,4157440,126177280,41046016,9457664
1727220390,10493952,2744320,3571712,15310848,21426176,1867776,59994112,3448832,49119232,1658880,111484928,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126177280,41046016,9457664
1727220420,10493952,2744320,3571712,15310848,21426176,1867776,59994112,3448832,49119232,1658880,111484928,6168576,64364544,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126181376,41046016,9457664
1727220450,10493952,2744320,3571712,15572992,21426176,1867776,59998208,3448832,49119232,1658880,111484928,6168576,64413696,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126181376,41046016,9457664
1727220480,10493952,2744320,3571712,15343616,21426176,1867776,59994112,3448832,49119232,1658880,111497216,6168576,64417792,3022848,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126185472,41308160,9457664
1727220510,10493952,2744320,3571712,15343616,21426176,1867776,60256256,3448832,49119232,1658880,111484928,6168576,64417792,2760704,3706880,6328320,4235264,1662976,106696704,6295552,1798144,2916352,96702464,4157440,126181376,41308160,9457664
1727220540,10493952,3006464,3571712,15343616,21426176,1867776,59994112,3448832,49119232,1658880,111484928,6168576,64425984,2760704,3706880,6328320,4235264,1662976,106704896,6295552,1798144,2916352,96964608,4157440,126181376,41308160,9457664
1727220570,10493952,2744320,3571712,15343616,21426176,1867776,59994112,3448832,49119232,1658880,111501312,6168576,64692224,2760704,3706880,6328320,4235264,1662976,106700800,6295552,1798144,2916352,96964608,4157440,126181376,41046016,9457664
1727220600,10493952,2744320,3571712,15376384,21426176,1867776,59994112,3448832,49119232,1658880,111501312,6168576,64430080,2760704,3706880,6328320,4235264,1662976,106700800,6295552,1798144,2916352,96702464,4157440,126185472,41308160,9457664
1727220630,10493952,2744320,3571712,15376384,21426176,1867776,60002304,3448832,49119232,1658880,111501312,6168576,64430080,2760704,3706880,6328320,4235264,1662976,106700800,6295552,1798144,2916352,96968704,4157440,126181376,41308160,9457664
1727220660,10493952,2744320,3571712,15376384,21426176,1867776,60002304,3448832,49119232,1658880,111501312,6168576,64491520,2760704,3706880,6328320,4235264,1662976,106700800,6295552,1798144,2916352,96702464,4157440,126193664,41046016,9457664
1727220690,10493952,2744320,3657728,15376384,21426176,1867776,60002304,3719168,50098176,1658880,111505408,6168576,64491520,2818048,3706880,7077888,4382720,1662976,106700800,6279168,2056192,2916352,96710656,4157440,126177280,41480192,9457664
1727220720,17068032,3006464,4431872,18395136,21426176,1867776,60002304,3477504,49680384,1658880,112246784,6242304,64471040,2785280,3694592,6074368,4161536,1662976,107966464,6238208,1798144,2981888,96702464,4182016,126447616,41492480,9252864
1727220750,16625664,2744320,3629056,24231936,21426176,1867776,60002304,3399680,49672192,1658880,113987584,6156288,64339968,2785280,3698688,6389760,4214784,1662976,109408256,6311936,1798144,2924544,96706560,4182016,126242816,41562112,9297920
1727220780,16510976,2744320,3821568,28078080,21426176,1867776,60002304,3403776,49676288,1658880,116105216,6144000,64356352,3035136,3624960,6230016,4186112,1662976,111075328,6205440,1806336,2977792,96702464,4239360,126685184,41709568,9146368
1727220810,16306176,2744320,3551232,34934784,21426176,1867776,60002304,3473408,49680384,1658880,119529472,6144000,64303104,2813952,3674112,6426624,4186112,1662976,113463296,6250496,1806336,2924544,96702464,4157440,127365120,41787392,9285632
1727220840,16310272,3006464,3616768,37679104,21426176,1867776,60002304,3596288,49680384,1658880,121466880,6193152,64331776,2768896,3624960,6434816,4141056,1662976,115404800,6275072,1802240,2965504,96706560,4182016,128196608,41889792,9486336
1727220870,16756736,2744320,3629056,40071168,21426176,1867776,60002304,3448832,49676288,1658880,125194240,6168576,64335872,2789376,3698688,6930432,4161536,1662976,117264384,6254592,1806336,2949120,96706560,4354048,128303104,42008576,9248768
1727220900,16601088,2744320,3534848,46669824,21426176,1867776,60002304,3448832,49680384,1658880,127557632,6217728,64077824,2789376,3747840,6713344,4165632,1662976,120524800,6320128,1806336,2973696,96669696,4255744,128565248,45977600,9318400
1727220930,16285696,2748416,3633152,54263808,21426176,1867776,60002304,3547136,49680384,1658880,130359296,6123520,64069632,2781184,3624960,6303744,4161536,1662976,121774080,6266880,1810432,3002368,96636928,4132864,131153920,42369024,9220096
1727220960,10285056,2744320,3686400,54530048,21426176,1867776,60002304,3547136,49278976,1658880,130539520,6172672,64114688,2760704,3649536,6320128,4333568,1662976,122806272,6242304,1798144,2895872,96653312,4182016,131342336,42164224,9515008
1727220990,10280960,2744320,3682304,54530048,21426176,1867776,60002304,3547136,49278976,1658880,130605056,6172672,64118784,2760704,3649536,6320128,4333568,1662976,122806272,6242304,1798144,2891776,96653312,4182016,131350528,42164224,9515008
1727221020,10280960,2744320,3682304,54530048,21426176,1867776,60002304,3547136,49262592,1658880,130605056,6172672,64147456,2760704,3649536,6320128,4333568,1662976,122810368,6242304,1798144,2891776,96661504,4182016,131350528,42164224,9515008
1727221050,10280960,2744320,3682304,53858304,21426176,1867776,60002304,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96661504,4182016,131350528,42164224,9515008
1727221080,10280960,2744320,3682304,53858304,21426176,1867776,60002304,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96661504,4182016,131350528,42164224,9515008
1727221110,10280960,2740224,3682304,53858304,21426176,1867776,60002304,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96661504,4182016,131350528,42426368,9515008
1727221140,10280960,2740224,3682304,53858304,21426176,1867776,60002304,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96661504,4182016,131350528,42164224,9515008
1727221170,10280960,2740224,3682304,53858304,21426176,1867776,60006400,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96665600,4182016,131350528,42164224,9515008
1727221200,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130600960,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221230,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130600960,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221260,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130600960,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221290,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221320,10280960,2740224,3682304,48312320,21426176,1867776,60002304,3547136,49078272,1658880,130605056,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221350,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221380,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64180224,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221410,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64184320,2760704,3649536,6320128,4333568,1662976,122814464,6242304,1798144,2891776,96653312,4182016,131354624,42164224,9515008
1727221440,10280960,3002368,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64188416,3022848,3649536,6320128,4333568,1662976,122826752,6242304,1798144,2891776,96387072,4182016,131354624,42426368,9515008
1727221470,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64192512,2760704,3653632,6320128,4333568,1662976,122826752,6242304,1798144,2891776,96387072,4182016,131354624,42426368,9515008
1727221500,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64188416,3022848,3649536,6320128,4333568,1662976,122822656,6242304,1798144,2891776,96387072,4182016,131354624,42426368,9515008
1727221530,10280960,3002368,3682304,48312320,21426176,1867776,60010496,3547136,49078272,1658880,130621440,6172672,64188416,2760704,3649536,6320128,4333568,1662976,123056128,6242304,1798144,2891776,96387072,4182016,131366912,42164224,9515008
1727221560,10280960,3002368,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64450560,3022848,3649536,6320128,4333568,1662976,122822656,6242304,1798144,2891776,96387072,4182016,131366912,42426368,9515008
1727221590,10280960,2740224,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130621440,6172672,64188416,3022848,3649536,6320128,4333568,1662976,122818560,6242304,1798144,2891776,96387072,4182016,131330048,42688512,9515008
1727221620,10280960,3002368,3682304,48312320,21426176,1867776,60006400,3547136,49078272,1658880,130625536,6172672,64188416,2760704,3649536,6320128,4333568,1662976,122818560,6242304,1798144,2891776,96387072,4182016,131313664,42164224,9515008
1727221650,10280960,2740224,3682304,48574464,21426176,1867776,60006400,3547136,49864704,1658880,130625536,6172672,64196608,3022848,3731456,6320128,4333568,1662976,122834944,6242304,1798144,2891776,96505856,4182016,131305472,45834240,9515008
1727221680,16056320,2740224,3624960,52412416,21426176,1867776,60006400,3497984,49692672,1658880,131584000,6168576,64192512,2805760,3588096,6139904,4235264,1662976,124170240,6737920,1798144,2957312,96063488,4329472,131403776,42647552,9256960
1727221710,15880192,2740224,3604480,62779392,21426176,1867776,60006400,3424256,49696768,1658880,132673536,6291456,64188416,2785280,3682304,6324224,4116480,1662976,126156800,6225920,1798144,2977792,96104448,4182016,131424256,42790912,9256960
1727221740,17580032,2748416,3674112,69824512,21426176,1867776,60006400,3375104,49709056,1658880,236437504,6144000,64192512,2781184,3678208,6184960,4210688,1662976,129908736,6283264,1806336,2977792,96104448,4235264,131465216,42799104,9252864
